series,label,mean,stdev
base,0cm-1,5.37249308e-05,0.0002261740569595209
base,0cm-2,2.2892065799999998e-05,0.0002291790906920751
base,0cm-3,2.9139664100000005e-05,0.00022566026695528167
base,0cm-4,3.9900599100000004e-05,0.00022027095930366456
base,0cm-5,3.04132661e-05,0.00021488053085507962
base,109cm-1,3.7337066e-05,0.00034651722709004524
base,109cm-2,3.06535316e-05,0.0003721947274365675
base,109cm-3,4.33831314e-05,0.000377614872105462
base,109cm-4,2.55116022e-05,0.00036602242469003295
base,109cm-5,4.69939323e-05,0.00038011208651491404
base,139cm-1,3.503392969999999e-05,0.0004132074619386153
base,139cm-2,2.2353332800000002e-05,0.00041157083515120843
base,139cm-3,4.38513335e-05,0.0004083246682307099
base,139cm-4,1.50832017e-05,0.00045270766419551917
base,139cm-5,3.844046499999999e-05,0.00038984766564342593
base,170cm-1,3.99520679e-05,0.00048117582195766033
base,170cm-2,5.38507337e-05,0.00043270422408911034
base,170cm-3,2.2793598400000002e-05,0.0004284304713810515
base,170cm-4,3.7488864600000004e-05,0.00046717403773573993
base,170cm-5,3.98931994e-05,0.00045513492661931074
base,202cm-1,5.0708066e-05,0.00048443448826979347
base,202cm-2,1.7992131199999998e-05,0.0005505337659592092
base,202cm-3,2.63803912e-05,0.0005674472765539772
base,202cm-4,5.94228657e-05,0.00048429667863837965
base,202cm-5,4.9028532299999996e-05,0.0005269631852346123
1M,1M_0cm-1,3.25294634e-05,0.00027799575023302236
1M,1M_0cm-2,8.525665300000003e-06,0.0003007793076706954
1M,1M_0cm-3,4.5237332300000004e-05,0.0002886520190778898
1M,1M_0cm-4,3.5406597400000006e-05,0.0003072223966558465
1M,1M_0cm-5,6.97026645e-05,0.000298634237706125
1M,1M_109cm-1,3.1446399200000005e-05,0.0003737128084641005
1M,1M_109cm-2,5.7821065899999996e-05,0.0003759568280865012
1M,1M_109cm-3,1.8848467e-05,0.0003910147227715065
1M,1M_109cm-4,3.69516674e-05,0.00041239250731428415
1M,1M_109cm-5,3.38747969e-05,0.0004420344674426274
1M,1M_139cm-1,3.2419067199999996e-05,0.0004736375462722462
1M,1M_139cm-2,4.08790663e-05,0.0004537705695948876
1M,1M_139cm-3,6.023459989999999e-05,0.0004558298683334716
1M,1M_139cm-4,4.0858598499999995e-05,0.00045820794163086787
1M,1M_139cm-5,6.44543988e-05,0.00047856446353008504
1M,1M_170cm-1,9.946068100000004e-06,0.00048681644434808637
1M,1M_170cm-2,4.041865099999998e-06,0.0005511315745154594
1M,1M_170cm-3,3.99227277e-05,0.0005082636401224073
1M,1M_170cm-4,7.52246626e-05,0.000502013868232158
1M,1M_170cm-5,4.93217989e-05,0.0005032319149800047
1M,1M_202cm-1,-6.289536199999997e-06,0.00054817689695704
1M,1M_202cm-2,4.4116131200000004e-05,0.0006016565417753709
1M,1M_202cm-3,3.516006539999999e-05,0.0006035658563963554
1M,1M_202cm-4,1.623979499999999e-05,0.0005395523376137473
1M,1M_202cm-5,2.7244525199999995e-05,0.0005968230119368364
10M,10M_0cm-1,6.36762654e-05,0.0002273544930085973
10M,10M_0cm-2,3.0875199700000004e-05,0.00022953914572034097
10M,10M_0cm-3,4.3646797600000005e-05,0.00022838509774229663
10M,10M_0cm-4,5.131953290000001e-05,0.0002328329298891438
10M,10M_0cm-5,4.9579065499999997e-05,0.0002250381941598467
10M,10M_109cm-1,5.25236008e-05,0.00036044363636558843
10M,10M_109cm-2,3.16750676e-05,0.0003873081164143826
10M,10M_109cm-3,4.53516003e-05,0.0003687244993971355
10M,10M_109cm-4,3.75650003e-05,0.0003720853337912278
10M,10M_109cm-5,4.0419332699999996e-05,0.0003680532946007613
10M,10M_139cm-1,4.20388681e-05,0.00039857017822359604
10M,10M_139cm-2,4.74471989e-05,0.00042760479080925775
10M,10M_139cm-3,5.8444134000000005e-05,0.0004115159453253787
10M,10M_139cm-4,5.39735327e-05,0.0004158066138592149
10M,10M_139cm-5,4.0485332700000006e-05,0.00037629942401951364
10M,10M_170cm-1,3.41668671e-05,0.0004574974793601715
10M,10M_170cm-2,5.4732331300000004e-05,0.0004801821045619012
10M,10M_170cm-3,2.9657801599999998e-05,0.0004861517418548455
10M,10M_170cm-4,3.7137733100000004e-05,0.0004687954955143874
10M,10M_170cm-5,4.8532333599999996e-05,0.00047570986490002367
10M,10M_202cm-1,5.27236645e-05,0.0005008448857623788
10M,10M_202cm-2,8.568473569999999e-05,0.0005132393696869937
10M,10M_202cm-3,3.4541199499999996e-05,0.0005172085355186276
10M,10M_202cm-4,2.4547536400000003e-05,0.0005471465196127627
10M,10M_202cm-5,1.55453993e-05,0.0005048856319701326

series,group,avg_stdev
base,0cm,0.00022323298095312436
base,109cm,0.0003684922675674043
base,139cm,0.00041513165903189574
base,170cm,0.0004529238963565746
base,202cm,0.0005227350789311945
1M,0cm,0.00029465674226871586
1M,109cm,0.000399022266815804
1M,139cm,0.0004640020778723116
1M,170cm,0.0005102914884396231
1M,202cm,0.00057795492893587
10M,0cm,0.00022862997210404507
10M,109cm,0.0003713229761138191
10M,139cm,0.0004059593904473922
10M,170cm,0.0004736673372382658
10M,202cm,0.000516664988510179
