Time(s),Voltage(V)
-2.504999999999999893e+00,-3.413999999999999674e-02
-2.500000000000000000e+00,-2.389799999999999910e-02
-2.495000000000000107e+00,3.243299999999999655e-02
-2.489999999999999769e+00,-3.243299999999999655e-02
-2.484999999999999876e+00,2.731199999999999947e-02
-2.479999999999999982e+00,2.901899999999999966e-02
-2.475000000000000089e+00,-3.072599999999999984e-02
-2.469999999999999751e+00,-3.243299999999999655e-02
-2.464999999999999858e+00,3.072599999999999984e-02
-2.459999999999999964e+00,2.389799999999999910e-02
-2.455000000000000071e+00,-3.413999999999999674e-02
-2.449999999999999734e+00,-2.219099999999999892e-02
-2.444999999999999840e+00,3.584699999999999692e-02
-2.439999999999999947e+00,-3.243299999999999655e-02
-2.435000000000000053e+00,2.731199999999999947e-02
-2.430000000000000160e+00,3.072599999999999984e-02
-2.424999999999999822e+00,-2.901899999999999966e-02
-2.419999999999999929e+00,-3.413999999999999674e-02
-2.415000000000000036e+00,3.072599999999999984e-02
-2.410000000000000142e+00,2.389799999999999910e-02
-2.404999999999999805e+00,-3.243299999999999655e-02
-2.399999999999999911e+00,-2.731199999999999947e-02
-2.395000000000000018e+00,3.072599999999999984e-02
-2.390000000000000124e+00,-3.413999999999999674e-02
-2.384999999999999787e+00,2.731199999999999947e-02
-2.379999999999999893e+00,3.413999999999999674e-02
-2.375000000000000000e+00,-3.072599999999999984e-02
-2.370000000000000107e+00,-2.901899999999999966e-02
-2.364999999999999769e+00,2.901899999999999966e-02
-2.359999999999999876e+00,2.731199999999999947e-02
-2.354999999999999982e+00,-2.901899999999999966e-02
-2.350000000000000089e+00,-2.901899999999999966e-02
-2.344999999999999751e+00,3.413999999999999674e-02
-2.339999999999999858e+00,-3.584699999999999692e-02
-2.334999999999999964e+00,2.389799999999999910e-02
-2.330000000000000071e+00,3.072599999999999984e-02
-2.324999999999999734e+00,-3.413999999999999674e-02
-2.319999999999999840e+00,-2.901899999999999966e-02
-2.314999999999999947e+00,3.243299999999999655e-02
-2.310000000000000053e+00,2.901899999999999966e-02
-2.305000000000000160e+00,-3.243299999999999655e-02
-2.299999999999999822e+00,-2.048399999999999874e-02
-2.294999999999999929e+00,3.072599999999999984e-02
-2.290000000000000036e+00,-3.072599999999999984e-02
-2.285000000000000142e+00,2.731199999999999947e-02
-2.279999999999999805e+00,3.072599999999999984e-02
-2.274999999999999911e+00,-3.243299999999999655e-02
-2.270000000000000018e+00,-3.413999999999999674e-02
-2.265000000000000124e+00,3.072599999999999984e-02
-2.259999999999999787e+00,2.389799999999999910e-02
-2.254999999999999893e+00,-3.243299999999999655e-02
-2.250000000000000000e+00,-2.219099999999999892e-02
-2.245000000000000107e+00,3.072599999999999984e-02
-2.239999999999999769e+00,-3.413999999999999674e-02
-2.234999999999999876e+00,3.243299999999999655e-02
-2.229999999999999982e+00,3.072599999999999984e-02
-2.225000000000000089e+00,-2.560499999999999929e-02
-2.219999999999999751e+00,-3.413999999999999674e-02
-2.214999999999999858e+00,2.901899999999999966e-02
-2.209999999999999964e+00,2.389799999999999910e-02
-2.205000000000000071e+00,-3.584699999999999692e-02
-2.199999999999999734e+00,-3.072599999999999984e-02
-2.194999999999999840e+00,3.413999999999999674e-02
-2.189999999999999947e+00,-3.243299999999999655e-02
-2.185000000000000053e+00,3.072599999999999984e-02
-2.180000000000000160e+00,3.072599999999999984e-02
-2.174999999999999822e+00,-2.901899999999999966e-02
-2.169999999999999929e+00,-2.901899999999999966e-02
-2.165000000000000036e+00,3.413999999999999674e-02
-2.160000000000000142e+00,2.731199999999999947e-02
-2.154999999999999805e+00,-3.243299999999999655e-02
-2.149999999999999911e+00,-2.048399999999999874e-02
-2.145000000000000018e+00,3.413999999999999674e-02
-2.140000000000000124e+00,-3.072599999999999984e-02
-2.134999999999999787e+00,2.389799999999999910e-02
-2.129999999999999893e+00,3.584699999999999692e-02
-2.125000000000000000e+00,-3.243299999999999655e-02
-2.120000000000000107e+00,-3.243299999999999655e-02
-2.114999999999999769e+00,3.072599999999999984e-02
-2.109999999999999876e+00,2.560499999999999929e-02
-2.104999999999999982e+00,-3.243299999999999655e-02
-2.100000000000000089e+00,3.413999999999999674e-02
-2.094999999999999751e+00,-2.048399999999999874e-02
-2.089999999999999858e+00,-3.413999999999999674e-02
-2.084999999999999964e+00,3.243299999999999655e-02
-2.080000000000000071e+00,3.243299999999999655e-02
-2.074999999999999734e+00,-2.901899999999999966e-02
-2.069999999999999840e+00,-3.413999999999999674e-02
-2.064999999999999947e+00,2.901899999999999966e-02
-2.060000000000000053e+00,2.731199999999999947e-02
-2.055000000000000160e+00,-3.755399999999999711e-02
-2.049999999999999822e+00,-2.389799999999999910e-02
-2.044999999999999929e+00,3.413999999999999674e-02
-2.040000000000000036e+00,-3.072599999999999984e-02
-2.035000000000000142e+00,2.901899999999999966e-02
-2.029999999999999805e+00,2.901899999999999966e-02
-2.024999999999999911e+00,-2.731199999999999947e-02
-2.020000000000000018e+00,-3.584699999999999692e-02
-2.015000000000000124e+00,3.584699999999999692e-02
-2.009999999999999787e+00,2.731199999999999947e-02
-2.004999999999999893e+00,-3.243299999999999655e-02
-2.000000000000000000e+00,-2.219099999999999892e-02
-1.995000000000000107e+00,3.243299999999999655e-02
-1.989999999999999769e+00,-3.072599999999999984e-02
-1.984999999999999876e+00,2.731199999999999947e-02
-1.979999999999999982e+00,3.584699999999999692e-02
-1.975000000000000089e+00,-3.584699999999999692e-02
-1.969999999999999751e+00,-2.901899999999999966e-02
-1.964999999999999858e+00,3.072599999999999984e-02
-1.959999999999999964e+00,2.560499999999999929e-02
-1.955000000000000071e+00,-2.901899999999999966e-02
-1.949999999999999734e+00,-2.560499999999999929e-02
-1.944999999999999840e+00,3.413999999999999674e-02
-1.939999999999999947e+00,-3.243299999999999655e-02
-1.935000000000000053e+00,2.560499999999999929e-02
-1.929999999999999716e+00,2.731199999999999947e-02
-1.924999999999999822e+00,-3.072599999999999984e-02
-1.919999999999999929e+00,-2.901899999999999966e-02
-1.915000000000000036e+00,3.072599999999999984e-02
-1.910000000000000142e+00,2.731199999999999947e-02
-1.904999999999999805e+00,-3.413999999999999674e-02
-1.899999999999999911e+00,-2.219099999999999892e-02
-1.895000000000000018e+00,3.243299999999999655e-02
-1.890000000000000124e+00,-3.243299999999999655e-02
-1.884999999999999787e+00,2.731199999999999947e-02
-1.879999999999999893e+00,3.072599999999999984e-02
-1.875000000000000000e+00,-3.072599999999999984e-02
-1.870000000000000107e+00,-3.755399999999999711e-02
-1.864999999999999769e+00,2.901899999999999966e-02
-1.859999999999999876e+00,2.389799999999999910e-02
-1.854999999999999982e+00,-3.072599999999999984e-02
-1.850000000000000089e+00,-2.219099999999999892e-02
-1.844999999999999751e+00,2.731199999999999947e-02
-1.839999999999999858e+00,-3.584699999999999692e-02
-1.834999999999999964e+00,3.243299999999999655e-02
-1.830000000000000071e+00,3.072599999999999984e-02
-1.824999999999999734e+00,-3.072599999999999984e-02
-1.819999999999999840e+00,-3.072599999999999984e-02
-1.814999999999999947e+00,3.072599999999999984e-02
-1.810000000000000053e+00,2.731199999999999947e-02
-1.804999999999999716e+00,-3.243299999999999655e-02
-1.799999999999999822e+00,-2.901899999999999966e-02
-1.794999999999999929e+00,3.584699999999999692e-02
-1.790000000000000036e+00,-3.413999999999999674e-02
-1.785000000000000142e+00,2.731199999999999947e-02
-1.779999999999999805e+00,3.243299999999999655e-02
-1.774999999999999911e+00,-2.731199999999999947e-02
-1.770000000000000018e+00,-2.731199999999999947e-02
-1.765000000000000124e+00,3.755399999999999711e-02
-1.759999999999999787e+00,2.731199999999999947e-02
-1.754999999999999893e+00,-3.243299999999999655e-02
-1.750000000000000000e+00,-2.219099999999999892e-02
-1.745000000000000107e+00,3.243299999999999655e-02
-1.739999999999999769e+00,-3.413999999999999674e-02
-1.734999999999999876e+00,3.243299999999999655e-02
-1.729999999999999982e+00,3.755399999999999711e-02
-1.725000000000000089e+00,-3.584699999999999692e-02
-1.719999999999999751e+00,-3.413999999999999674e-02
-1.714999999999999858e+00,3.072599999999999984e-02
-1.709999999999999964e+00,2.560499999999999929e-02
-1.705000000000000071e+00,-3.243299999999999655e-02
-1.699999999999999734e+00,-2.389799999999999910e-02
-1.694999999999999840e+00,3.072599999999999984e-02
-1.689999999999999947e+00,-3.584699999999999692e-02
-1.685000000000000053e+00,3.072599999999999984e-02
-1.679999999999999716e+00,3.072599999999999984e-02
-1.674999999999999822e+00,-2.901899999999999966e-02
-1.669999999999999929e+00,-3.072599999999999984e-02
-1.665000000000000036e+00,3.755399999999999711e-02
-1.660000000000000142e+00,2.560499999999999929e-02
-1.654999999999999805e+00,-3.584699999999999692e-02
-1.649999999999999911e+00,-2.901899999999999966e-02
-1.645000000000000018e+00,3.243299999999999655e-02
-1.640000000000000124e+00,-3.413999999999999674e-02
-1.634999999999999787e+00,3.243299999999999655e-02
-1.629999999999999893e+00,3.243299999999999655e-02
-1.625000000000000000e+00,-2.901899999999999966e-02
-1.620000000000000107e+00,-3.413999999999999674e-02
-1.614999999999999769e+00,3.755399999999999711e-02
-1.609999999999999876e+00,2.560499999999999929e-02
-1.604999999999999982e+00,-3.072599999999999984e-02
-1.600000000000000089e+00,-2.731199999999999947e-02
-1.594999999999999751e+00,3.243299999999999655e-02
-1.589999999999999858e+00,-3.584699999999999692e-02
-1.584999999999999964e+00,2.560499999999999929e-02
-1.580000000000000071e+00,3.584699999999999692e-02
-1.574999999999999734e+00,-3.072599999999999984e-02
-1.569999999999999840e+00,-3.243299999999999655e-02
-1.564999999999999947e+00,3.072599999999999984e-02
-1.560000000000000053e+00,2.560499999999999929e-02
-1.554999999999999716e+00,-3.243299999999999655e-02
-1.549999999999999822e+00,-2.560499999999999929e-02
-1.544999999999999929e+00,3.926099999999999729e-02
-1.540000000000000036e+00,-3.584699999999999692e-02
-1.535000000000000142e+00,3.072599999999999984e-02
-1.529999999999999805e+00,3.243299999999999655e-02
-1.524999999999999911e+00,-3.413999999999999674e-02
-1.520000000000000018e+00,-3.584699999999999692e-02
-1.515000000000000124e+00,3.243299999999999655e-02
-1.509999999999999787e+00,2.560499999999999929e-02
-1.504999999999999893e+00,-3.413999999999999674e-02
-1.500000000000000000e+00,-2.389799999999999910e-02
-1.495000000000000107e+00,3.243299999999999655e-02
-1.489999999999999769e+00,-3.413999999999999674e-02
-1.484999999999999876e+00,3.243299999999999655e-02
-1.479999999999999982e+00,3.072599999999999984e-02
-1.475000000000000089e+00,-3.072599999999999984e-02
-1.469999999999999751e+00,-3.755399999999999711e-02
-1.464999999999999858e+00,3.243299999999999655e-02
-1.459999999999999964e+00,2.389799999999999910e-02
-1.455000000000000071e+00,-3.243299999999999655e-02
-1.449999999999999734e+00,-2.731199999999999947e-02
-1.444999999999999840e+00,3.243299999999999655e-02
-1.439999999999999947e+00,-3.584699999999999692e-02
-1.435000000000000053e+00,3.072599999999999984e-02
-1.429999999999999716e+00,3.584699999999999692e-02
-1.424999999999999822e+00,-2.901899999999999966e-02
-1.419999999999999929e+00,-3.584699999999999692e-02
-1.415000000000000036e+00,3.584699999999999692e-02
-1.410000000000000142e+00,2.901899999999999966e-02
-1.404999999999999805e+00,-3.243299999999999655e-02
-1.399999999999999911e+00,-3.072599999999999984e-02
-1.395000000000000018e+00,3.413999999999999674e-02
-1.390000000000000124e+00,-3.072599999999999984e-02
-1.384999999999999787e+00,3.243299999999999655e-02
-1.379999999999999893e+00,3.243299999999999655e-02
-1.375000000000000000e+00,-3.584699999999999692e-02
-1.370000000000000107e+00,-3.243299999999999655e-02
-1.364999999999999769e+00,3.926099999999999729e-02
-1.359999999999999876e+00,3.243299999999999655e-02
-1.354999999999999982e+00,-3.413999999999999674e-02
-1.350000000000000089e+00,-2.731199999999999947e-02
-1.344999999999999751e+00,3.413999999999999674e-02
-1.339999999999999858e+00,-3.413999999999999674e-02
-1.334999999999999964e+00,3.413999999999999674e-02
-1.330000000000000071e+00,3.413999999999999674e-02
-1.324999999999999734e+00,-3.072599999999999984e-02
-1.319999999999999840e+00,-3.243299999999999655e-02
-1.314999999999999947e+00,3.072599999999999984e-02
-1.310000000000000053e+00,2.731199999999999947e-02
-1.304999999999999716e+00,-3.413999999999999674e-02
-1.299999999999999822e+00,3.243299999999999655e-02
-1.294999999999999929e+00,-2.219099999999999892e-02
-1.290000000000000036e+00,-3.584699999999999692e-02
-1.285000000000000142e+00,3.072599999999999984e-02
-1.279999999999999805e+00,3.072599999999999984e-02
-1.274999999999999911e+00,-3.072599999999999984e-02
-1.270000000000000018e+00,-3.413999999999999674e-02
-1.265000000000000124e+00,3.243299999999999655e-02
-1.259999999999999787e+00,2.901899999999999966e-02
-1.254999999999999893e+00,-3.755399999999999711e-02
-1.250000000000000000e+00,-3.072599999999999984e-02
-1.245000000000000107e+00,3.243299999999999655e-02
-1.239999999999999769e+00,-3.243299999999999655e-02
-1.234999999999999876e+00,3.243299999999999655e-02
-1.229999999999999982e+00,3.413999999999999674e-02
-1.225000000000000089e+00,-2.901899999999999966e-02
-1.219999999999999751e+00,-3.243299999999999655e-02
-1.214999999999999858e+00,3.413999999999999674e-02
-1.209999999999999964e+00,2.731199999999999947e-02
-1.205000000000000071e+00,-3.072599999999999984e-02
-1.199999999999999734e+00,-2.560499999999999929e-02
-1.194999999999999840e+00,3.584699999999999692e-02
-1.189999999999999947e+00,-3.072599999999999984e-02
-1.185000000000000053e+00,2.560499999999999929e-02
-1.179999999999999716e+00,3.584699999999999692e-02
-1.174999999999999822e+00,-3.072599999999999984e-02
-1.169999999999999929e+00,-3.926099999999999729e-02
-1.165000000000000036e+00,3.413999999999999674e-02
-1.160000000000000142e+00,2.731199999999999947e-02
-1.154999999999999805e+00,-3.413999999999999674e-02
-1.149999999999999911e+00,-2.560499999999999929e-02
-1.145000000000000018e+00,3.243299999999999655e-02
-1.140000000000000124e+00,-3.413999999999999674e-02
-1.134999999999999787e+00,2.901899999999999966e-02
-1.129999999999999893e+00,3.243299999999999655e-02
-1.125000000000000000e+00,-3.755399999999999711e-02
-1.120000000000000107e+00,-3.243299999999999655e-02
-1.114999999999999769e+00,3.413999999999999674e-02
-1.109999999999999876e+00,2.389799999999999910e-02
-1.104999999999999982e+00,-3.413999999999999674e-02
-1.100000000000000089e+00,-2.560499999999999929e-02
-1.094999999999999751e+00,2.901899999999999966e-02
-1.089999999999999858e+00,-3.413999999999999674e-02
-1.084999999999999964e+00,3.755399999999999711e-02
-1.080000000000000071e+00,3.243299999999999655e-02
-1.074999999999999734e+00,-3.072599999999999984e-02
-1.069999999999999840e+00,-3.755399999999999711e-02
-1.064999999999999947e+00,3.072599999999999984e-02
-1.060000000000000053e+00,2.731199999999999947e-02
-1.054999999999999716e+00,-3.584699999999999692e-02
-1.049999999999999822e+00,-2.560499999999999929e-02
-1.044999999999999929e+00,3.755399999999999711e-02
-1.040000000000000036e+00,-3.072599999999999984e-02
-1.034999999999999698e+00,3.072599999999999984e-02
-1.029999999999999805e+00,3.072599999999999984e-02
-1.024999999999999911e+00,-3.072599999999999984e-02
-1.020000000000000018e+00,-3.243299999999999655e-02
-1.015000000000000124e+00,3.413999999999999674e-02
-1.009999999999999787e+00,2.731199999999999947e-02
-1.004999999999999893e+00,-3.243299999999999655e-02
-1.000000000000000000e+00,-2.560499999999999929e-02
-9.950000000000001066e-01,3.243299999999999655e-02
-9.900000000000002132e-01,-3.243299999999999655e-02
-9.850000000000003197e-01,2.901899999999999966e-02
-9.799999999999995381e-01,3.413999999999999674e-02
-9.749999999999996447e-01,-3.413999999999999674e-02
-9.699999999999997513e-01,-3.413999999999999674e-02
-9.649999999999998579e-01,3.584699999999999692e-02
-9.599999999999999645e-01,2.731199999999999947e-02
-9.550000000000000711e-01,-3.243299999999999655e-02
-9.500000000000001776e-01,-2.048399999999999874e-02
-9.450000000000002842e-01,3.413999999999999674e-02
-9.399999999999995026e-01,-3.926099999999999729e-02
-9.349999999999996092e-01,3.584699999999999692e-02
-9.299999999999997158e-01,-2.048399999999999874e-02
-9.249999999999998224e-01,3.072599999999999984e-02
-9.199999999999999289e-01,-1.877699999999999855e-02
-9.150000000000000355e-01,1.877699999999999855e-02
-9.100000000000001421e-01,1.365599999999999974e-02
-9.050000000000002487e-01,-2.048399999999999874e-02
-9.000000000000003553e-01,-1.365599999999999974e-02
-8.949999999999995737e-01,2.048399999999999874e-02
-8.899999999999996803e-01,-2.219099999999999892e-02
-8.849999999999997868e-01,2.048399999999999874e-02
-8.799999999999998934e-01,1.877699999999999855e-02
-8.750000000000000000e-01,-2.048399999999999874e-02
-8.700000000000001066e-01,-2.560499999999999929e-02
-8.650000000000002132e-01,2.219099999999999892e-02
-8.600000000000003197e-01,1.877699999999999855e-02
-8.549999999999995381e-01,-2.048399999999999874e-02
-8.499999999999996447e-01,-1.194899999999999955e-02
-8.449999999999997513e-01,1.877699999999999855e-02
-8.399999999999998579e-01,-2.048399999999999874e-02
-8.349999999999999645e-01,1.877699999999999855e-02
-8.300000000000000711e-01,2.048399999999999874e-02
-8.250000000000001776e-01,-2.048399999999999874e-02
-8.200000000000002842e-01,-2.219099999999999892e-02
-8.149999999999995026e-01,1.706999999999999837e-02
-8.099999999999996092e-01,1.536299999999999992e-02
-8.049999999999997158e-01,-1.877699999999999855e-02
-7.999999999999998224e-01,-1.536299999999999992e-02
-7.949999999999999289e-01,2.219099999999999892e-02
-7.900000000000000355e-01,-2.219099999999999892e-02
-7.850000000000001421e-01,1.706999999999999837e-02
-7.800000000000002487e-01,2.219099999999999892e-02
-7.750000000000003553e-01,-1.877699999999999855e-02
-7.699999999999995737e-01,-2.048399999999999874e-02
-7.649999999999996803e-01,2.048399999999999874e-02
-7.599999999999997868e-01,1.877699999999999855e-02
-7.549999999999998934e-01,-2.219099999999999892e-02
-7.500000000000000000e-01,-1.365599999999999974e-02
-7.450000000000001066e-01,2.048399999999999874e-02
-7.400000000000002132e-01,-1.877699999999999855e-02
-7.350000000000003197e-01,2.048399999999999874e-02
-7.299999999999995381e-01,2.389799999999999910e-02
-7.249999999999996447e-01,-2.048399999999999874e-02
-7.199999999999997513e-01,-2.389799999999999910e-02
-7.149999999999998579e-01,2.219099999999999892e-02
-7.099999999999999645e-01,1.536299999999999992e-02
-7.050000000000000711e-01,-2.219099999999999892e-02
-7.000000000000001776e-01,2.219099999999999892e-02
-6.950000000000002842e-01,-1.194899999999999955e-02
-6.899999999999995026e-01,-2.389799999999999910e-02
-6.849999999999996092e-01,2.048399999999999874e-02
-6.799999999999997158e-01,2.048399999999999874e-02
-6.749999999999998224e-01,-1.877699999999999855e-02
-6.699999999999999289e-01,-2.048399999999999874e-02
-6.650000000000000355e-01,2.048399999999999874e-02
-6.600000000000001421e-01,1.706999999999999837e-02
-6.550000000000002487e-01,-2.219099999999999892e-02
-6.499999999999994671e-01,-1.877699999999999855e-02
-6.449999999999995737e-01,2.219099999999999892e-02
-6.399999999999996803e-01,-2.048399999999999874e-02
-6.349999999999997868e-01,1.877699999999999855e-02
-6.299999999999998934e-01,1.536299999999999992e-02
-6.250000000000000000e-01,-2.048399999999999874e-02
-6.200000000000001066e-01,-2.048399999999999874e-02
-6.150000000000002132e-01,2.219099999999999892e-02
-6.100000000000003197e-01,1.536299999999999992e-02
-6.049999999999995381e-01,-2.389799999999999910e-02
-5.999999999999996447e-01,-1.194899999999999955e-02
-5.949999999999997513e-01,2.048399999999999874e-02
-5.899999999999998579e-01,-2.048399999999999874e-02
-5.849999999999999645e-01,2.048399999999999874e-02
-5.800000000000000711e-01,2.560499999999999929e-02
-5.750000000000001776e-01,-1.877699999999999855e-02
-5.700000000000002842e-01,-2.219099999999999892e-02
-5.649999999999995026e-01,1.877699999999999855e-02
-5.599999999999996092e-01,1.365599999999999974e-02
-5.549999999999997158e-01,-2.048399999999999874e-02
-5.499999999999998224e-01,-1.365599999999999974e-02
-5.449999999999999289e-01,2.048399999999999874e-02
-5.400000000000000355e-01,-2.389799999999999910e-02
-5.350000000000001421e-01,1.877699999999999855e-02
-5.300000000000002487e-01,1.877699999999999855e-02
-5.249999999999994671e-01,-1.706999999999999837e-02
-5.199999999999995737e-01,-2.048399999999999874e-02
-5.149999999999996803e-01,2.219099999999999892e-02
-5.099999999999997868e-01,1.877699999999999855e-02
-5.049999999999998934e-01,-2.219099999999999892e-02
-5.000000000000000000e-01,-1.365599999999999974e-02
-4.950000000000001066e-01,2.389799999999999910e-02
-4.900000000000002132e-01,-1.877699999999999855e-02
-4.850000000000003197e-01,1.536299999999999992e-02
-4.799999999999995381e-01,2.048399999999999874e-02
-4.749999999999996447e-01,-2.389799999999999910e-02
-4.699999999999997513e-01,-2.219099999999999892e-02
-4.649999999999998579e-01,2.219099999999999892e-02
-4.599999999999999645e-01,1.536299999999999992e-02
-4.550000000000000711e-01,-2.048399999999999874e-02
-4.500000000000001776e-01,-1.194899999999999955e-02
-4.450000000000002842e-01,1.706999999999999837e-02
-4.399999999999995026e-01,-2.219099999999999892e-02
-4.349999999999996092e-01,1.877699999999999855e-02
-4.299999999999997158e-01,2.389799999999999910e-02
-4.249999999999998224e-01,-2.219099999999999892e-02
-4.199999999999999289e-01,-2.048399999999999874e-02
-4.150000000000000355e-01,1.877699999999999855e-02
-4.100000000000001421e-01,1.536299999999999992e-02
-4.050000000000002487e-01,-2.219099999999999892e-02
-3.999999999999994671e-01,-1.365599999999999974e-02
-3.949999999999995737e-01,2.219099999999999892e-02
-3.899999999999996803e-01,-2.219099999999999892e-02
-3.849999999999997868e-01,1.706999999999999837e-02
-3.799999999999998934e-01,1.877699999999999855e-02
-3.750000000000000000e-01,-2.048399999999999874e-02
-3.700000000000001066e-01,-2.048399999999999874e-02
-3.650000000000002132e-01,2.219099999999999892e-02
-3.600000000000003197e-01,1.877699999999999855e-02
-3.549999999999995381e-01,-2.219099999999999892e-02
-3.499999999999996447e-01,-1.365599999999999974e-02
-3.449999999999997513e-01,2.219099999999999892e-02
-3.399999999999998579e-01,-1.706999999999999837e-02
-3.349999999999999645e-01,2.048399999999999874e-02
-3.300000000000000711e-01,2.389799999999999910e-02
-3.250000000000001776e-01,-2.048399999999999874e-02
-3.200000000000002842e-01,-2.389799999999999910e-02
-3.149999999999995026e-01,2.048399999999999874e-02
-3.099999999999996092e-01,1.536299999999999992e-02
-3.049999999999997158e-01,-2.048399999999999874e-02
-2.999999999999998224e-01,-1.194899999999999955e-02
-2.949999999999999289e-01,2.048399999999999874e-02
-2.900000000000000355e-01,-2.389799999999999910e-02
-2.850000000000001421e-01,1.877699999999999855e-02
-2.800000000000002487e-01,2.048399999999999874e-02
-2.749999999999994671e-01,-1.706999999999999837e-02
-2.699999999999995737e-01,-1.706999999999999837e-02
-2.649999999999996803e-01,1.877699999999999855e-02
-2.599999999999997868e-01,1.536299999999999992e-02
-2.549999999999998934e-01,-2.389799999999999910e-02
-2.500000000000000000e-01,-1.536299999999999992e-02
-2.450000000000001066e-01,2.048399999999999874e-02
-2.400000000000002132e-01,-2.048399999999999874e-02
-2.350000000000003197e-01,1.877699999999999855e-02
-2.299999999999995381e-01,2.048399999999999874e-02
-2.249999999999996447e-01,-1.877699999999999855e-02
-2.199999999999997513e-01,-2.560499999999999929e-02
-2.149999999999998579e-01,2.219099999999999892e-02
-2.099999999999999645e-01,1.706999999999999837e-02
-2.050000000000000711e-01,-2.048399999999999874e-02
-2.000000000000001776e-01,-1.194899999999999955e-02
-1.950000000000002842e-01,1.706999999999999837e-02
-1.899999999999995026e-01,-2.048399999999999874e-02
-1.849999999999996092e-01,1.706999999999999837e-02
-1.799999999999997158e-01,2.048399999999999874e-02
-1.749999999999998224e-01,-2.048399999999999874e-02
-1.699999999999999289e-01,-2.048399999999999874e-02
-1.650000000000000355e-01,1.706999999999999837e-02
-1.600000000000001421e-01,1.536299999999999992e-02
-1.550000000000002487e-01,-2.048399999999999874e-02
-1.499999999999994671e-01,-1.194899999999999955e-02
-1.449999999999995737e-01,2.048399999999999874e-02
-1.399999999999996803e-01,-2.219099999999999892e-02
-1.349999999999997868e-01,1.706999999999999837e-02
-1.299999999999998934e-01,1.706999999999999837e-02
-1.250000000000000000e-01,-1.877699999999999855e-02
-1.200000000000001066e-01,-2.219099999999999892e-02
-1.150000000000002132e-01,2.219099999999999892e-02
-1.100000000000003197e-01,1.877699999999999855e-02
-1.049999999999995381e-01,-2.219099999999999892e-02
-9.999999999999964473e-02,-1.706999999999999837e-02
-9.499999999999975131e-02,1.877699999999999855e-02
-8.999999999999985789e-02,-2.048399999999999874e-02
-8.499999999999996447e-02,1.877699999999999855e-02
-8.000000000000007105e-02,2.389799999999999910e-02
-7.500000000000017764e-02,-2.048399999999999874e-02
-7.000000000000028422e-02,-2.219099999999999892e-02
-6.499999999999950262e-02,2.219099999999999892e-02
-5.999999999999960920e-02,1.706999999999999837e-02
-5.499999999999971578e-02,-1.877699999999999855e-02
-4.999999999999982236e-02,-1.194899999999999955e-02
-4.499999999999992895e-02,2.048399999999999874e-02
-4.000000000000003553e-02,-2.219099999999999892e-02
-3.500000000000014211e-02,2.048399999999999874e-02
-3.000000000000024869e-02,2.219099999999999892e-02
-2.499999999999946709e-02,-1.877699999999999855e-02
-1.999999999999957367e-02,-1.877699999999999855e-02
-1.499999999999968026e-02,2.219099999999999892e-02
-9.999999999999786837e-03,1.706999999999999837e-02
-4.999999999999893419e-03,-1.706999999999999837e-02
